source,family,implementation,workload,operations_kind,operations,threads,n,expected_repetitions,reported_real_time_ns_mean,reported_real_time_ns_median,reported_real_time_ns_stddev,reported_real_time_ns_cv,reported_real_time_ns_q25,reported_real_time_ns_q75,reported_real_time_ns_ci95_low,reported_real_time_ns_ci95_high,wall_time_ns_mean,wall_time_ns_median,wall_time_ns_stddev,wall_time_ns_cv,wall_time_ns_q25,wall_time_ns_q75,wall_time_ns_ci95_low,wall_time_ns_ci95_high,cpu_time_ns_mean,cpu_time_ns_median,cpu_time_ns_stddev,cpu_time_ns_cv,cpu_time_ns_q25,cpu_time_ns_q75,cpu_time_ns_ci95_low,cpu_time_ns_ci95_high,ns_per_operation_mean,ns_per_operation_median,ns_per_operation_stddev,ns_per_operation_cv,ns_per_operation_q25,ns_per_operation_q75,ns_per_operation_ci95_low,ns_per_operation_ci95_high,throughput_total_mops_mean,throughput_total_mops_median,throughput_total_mops_stddev,throughput_total_mops_cv,throughput_total_mops_q25,throughput_total_mops_q75,throughput_total_mops_ci95_low,throughput_total_mops_ci95_high,throughput_per_thread_mops_mean,throughput_per_thread_mops_median,throughput_per_thread_mops_stddev,throughput_per_thread_mops_cv,throughput_per_thread_mops_q25,throughput_per_thread_mops_q75,throughput_per_thread_mops_ci95_low,throughput_per_thread_mops_ci95_high,effective_batch_items,logical_operations
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,512.0,24,30,30,50292.12834095141,50344.216514828186,275.02544552667086,0.005468558492139329,50177.9434539151,50437.589405176775,50205.514333505744,50415.483706542946,1207011.0801828338,1208261.1963558765,6600.610692640086,0.005468558492139317,1204270.6428939623,1210502.1457242426,1204932.344004138,1209971.6089570308,592893.4013792014,594399.4571718993,5515.596318905287,0.009302846525319371,590765.5239184252,595957.1705502109,591876.405197439,595695.8016114777,49.11340658296036,49.16427394026191,0.2685795366471399,0.005468558492139337,49.001897904213955,49.255458403492945,49.02882259131421,49.233870807170845,20.361631526846683,20.33997294699789,0.11204307682590009,0.005502657126378699,20.302318527281884,20.407373280223506,20.311220381816057,20.396166371845013,0.848401313618612,0.8474988727915787,0.004668461534412504,0.005502657126378698,0.8459299386367453,0.8503072200093127,0.8463008492423356,0.8498402654935422,12288.0,24576.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,512.0,32,30,30,48985.15919887522,48971.07522516043,350.30926882127227,0.00715133470117039,48771.41334498813,49189.44893409847,48847.68664710972,49136.37698296773,1567525.094364007,1567074.4072051337,11209.896602280713,0.00715133470117039,1560685.22703962,1574062.3658911511,1563125.972707511,1572364.0634549675,591321.8427492655,591684.9491675757,4343.185116147253,0.00734487516299794,587820.6486421933,594791.7648745006,589397.135371167,593908.0314546779,47.83706953015158,47.82331564957074,0.34209889533327376,0.0071513347011703905,47.62833334471497,48.03657122470554,47.70281899131808,47.98474314742943,20.90532410971596,20.91030456085271,0.14951889146141714,0.007152191981177022,20.81747253737651,20.995905793357107,20.839973724835477,20.963126478553978,0.6532913784286237,0.6534470175266471,0.004672465358169286,0.007152191981177022,0.6505460167930159,0.6561220560424096,0.6512491789011087,0.6550977024548118,16384.0,32768.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,512.0,48,30,30,49121.44122787719,49119.11540913554,250.56395364515586,0.005100908022685557,48947.217248393135,49288.40229204218,49017.14430403527,49256.92330525664,2357829.1789381052,2357717.5396385062,12027.069774967464,0.00510090802268555,2349466.4279228705,2365843.3100180244,2352822.926593693,2364332.318652319,596289.6696681607,596679.4305089205,3839.7521109731606,0.006439407399276276,594784.3344169172,598576.0473643745,595733.8466163283,598170.4494547135,47.97015744909882,47.967886141733935,0.24469136098159702,0.0051009080226855465,47.80001684413392,48.13320536332244,47.86830498440945,48.10246416528969,20.846818692785252,20.847281679801576,0.10643427784030361,0.005105540533968322,20.77567850434523,20.920494788495766,20.78895641028479,20.89065337299057,0.4343087227663595,0.43431836832919957,0.0022173807883396623,0.005105540533968329,0.43282663550719236,0.43584364142699517,0.4331032585475998,0.43522194527063685,24576.0,49152.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,512.0,64,30,30,49340.078633157995,49345.75463166162,340.1173519477576,0.006893328129379766,49162.03282340396,49554.68846005028,49200.763001487736,49432.21549312469,3157765.0325221117,3158128.2964263437,21767.510524656485,0.006893328129379766,3146370.1006978536,3171500.061443218,3148848.832095215,3163661.7915599803,598887.4202826142,599113.1120645432,4360.723396366092,0.0072813741759816435,596870.2535220627,601658.4026959899,597672.8714139238,600513.4457607565,48.18367054019336,48.18921350748205,0.33214585151148296,0.006893328129379785,48.00979767910543,48.393250449267846,48.04762011864037,48.27364794250458,20.754872823190404,20.75155063152931,0.1431349764021258,0.0068964516247092735,20.664039937153003,20.829081749166892,20.715235807663085,20.81268552965198,0.32429488786235006,0.32424297861764545,0.0022364840062832157,0.0068964516247092735,0.3228756240180157,0.3254544023307327,0.3236755594947357,0.3251982114008122,32768.0,65536.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,1,30,30,23635.331725803346,23608.99295721935,156.73310938794293,0.006631305674327941,23481.34246094655,23818.0305520098,23495.14135753851,23804.910020790452,23635.331725803346,23608.99295721935,156.73310938794293,0.006631305674327941,23481.34246094655,23818.0305520098,23495.14135753851,23804.910020790452,23434.51310170612,23410.642028315662,67.5224794387399,0.00288132632180969,23385.026829426508,23449.94364141884,23386.437487438176,23426.70648601598,5.7703446596199575,5.7639142961961305,0.038264919284165706,0.006631305674327933,5.732749624254528,5.814948865236768,5.7361184954928,5.811745610544544,173.30723096119408,173.4932169166168,1.147758678746875,0.0066226819987901964,171.9705599258376,174.43636429222028,172.06534548047824,174.3339257622562,173.30723096119408,173.4932169166168,1.147758678746875,0.0066226819987901964,171.9705599258376,174.43636429222028,172.06534548047824,174.3339257622562,2048.0,4096.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,2,30,30,114299.3789246534,111797.57812495803,5062.814848145855,0.04429433384308485,110530.99897402845,119785.7858269884,110997.52454240939,117396.39046711568,228598.7578493068,223595.15624991606,10125.62969629171,0.04429433384308485,221061.9979480569,239571.5716539768,221995.04908481878,234792.78093423136,226647.2753156528,220906.0170454831,11003.836619853482,0.04855049152710256,218434.4565971925,238845.05445076915,219281.14867429214,233530.70296725468,27.90512180777671,27.294330596913582,1.236038781285609,0.04429433384308485,26.985107171393665,29.244576617917094,27.099005015236667,28.661228141385664,35.90231124037109,36.63770006528077,1.5558330941792962,0.04333517928031908,34.19473860863653,37.0574974484087,34.89062078615644,36.90172764486425,17.951155620185546,18.318850032640384,0.7779165470896481,0.04333517928031908,17.097369304318264,18.52874872420435,17.44531039307822,18.450863822432126,4096.0,8192.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,4,30,30,102411.4441597839,102239.42914452634,861.2289767801175,0.00840949938599064,101767.77729303934,102882.8337749665,101995.41401635791,102579.43492336749,409645.7766391356,408957.71657810535,3444.91590712047,0.00840949938599064,407071.10917215736,411531.335099866,407981.65606543166,410317.73969346995,363414.3045936521,362818.3462897399,3462.7460236806983,0.009528370182215397,361702.17329212296,364841.1060806903,361938.0690518272,363966.53901654924,25.002793984322242,24.960798130987875,0.2102609806592087,0.008409499385990653,24.845648753183433,25.117879339591425,24.901224125087378,25.043807354337766,39.9982493175721,40.06283027002132,0.33451772989713974,0.008363309284893596,39.812295276791225,40.24849622538776,39.930030839611646,40.158676835955234,9.999562329393026,10.01570756750533,0.08362943247428493,0.008363309284893596,9.953073819197806,10.06212405634694,9.982507709902912,10.039669208988808,8192.0,16384.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,8,30,30,145941.7321920174,145689.97904439908,3793.1531831587126,0.025990874071358923,143490.87498578642,148858.49433105864,144010.17210047736,148200.51841706125,1167533.8575361392,1165519.8323551926,30345.2254652697,0.025990874071358923,1147926.9998862913,1190867.954648469,1152081.3768038189,1185604.14733649,946744.7164260034,946530.4855596586,23507.762764384643,0.02483009659998666,934061.5509928641,964489.9302797678,935306.8515342663,959224.1177798398,35.63030571094175,35.5688425401365,0.9260627888571081,0.025990874071358937,35.03195190082677,36.34240584254361,35.1587334229681,36.181767191665344,28.084455428378853,28.11449817644209,0.7351142060895963,0.02617512765965105,27.516072261108334,28.545379957758588,27.638462562609874,28.44243813294017,3.5105569285473566,3.5143122720552613,0.09188927576119954,0.02617512765965105,3.439509032638542,3.5681724947198235,3.4548078203262342,3.555304766617521,16384.0,32768.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,12,30,30,206786.7488078592,206966.17392363554,1617.5658756047928,0.00782238651620657,205968.09119799294,207801.63423618584,206463.68156260706,207581.00440951288,2481440.985694311,2483594.0870836265,19410.790507257487,0.007822386516206557,2471617.0943759154,2493619.61083423,2477564.1787512847,2490972.0529141547,1938728.4638888526,1948316.2241665404,28831.127347865695,0.014871152863786801,1935491.534374882,1953561.778749925,1943638.610833236,1951658.1183332086,50.48504609566875,50.528851055575075,0.3949135438488265,0.007822386516206573,50.28517851513499,50.73282085844381,50.40617225649586,50.67895615466623,19.80903486097117,19.79067557428592,0.1572896276894076,0.007940297384165249,19.711108883596637,19.88658761430316,19.732055999289496,19.838855084627777,1.6507529050809309,1.6492229645238268,0.013107468974117296,0.007940297384165245,1.6425924069663864,1.6572156345252633,1.6443379999407917,1.6532379237189816,24576.0,49152.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,16,30,30,205614.59738496857,205587.14062471443,509.0860116471517,0.002475923490461132,205194.3746204346,205892.84242090434,205292.30985961217,205796.9378255938,3289833.558159497,3289394.249995431,8145.376186354427,0.002475923490461132,3283109.9939269535,3294285.4787344695,3284676.9577537947,3292751.005209501,2104112.38078704,2105199.7618634617,11961.663424194032,0.0056848976002507,2102352.247685211,2111118.6061920463,2104272.7418982917,2110691.285879489,50.1988763146896,50.19217300408067,0.1242885770622943,0.0024759234904611596,50.09628286631703,50.2668072316661,50.12019283681937,50.24339302382661,19.9208825922305,19.923425380793148,0.04928480785879351,0.0024740273243724384,19.893843879788523,19.961560874177813,19.903114826331752,19.952038161829577,1.2450551620144064,1.2452140862995718,0.0030803004911745943,0.0024740273243724384,1.2433652424867827,1.2475975546361133,1.2439446766457345,1.2470023851143486,32768.0,65536.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,24,30,30,198903.43013148085,200528.85422612887,4288.623083979734,0.021561332960144685,198839.4797729917,201141.27173110293,199218.76165334194,200926.87783011975,4773682.323155539,4812692.5014270935,102926.95401551366,0.021561332960144702,4772147.514551802,4827390.52154647,4781250.279680207,4822245.067922874,2307174.179071536,2366214.6332762493,146831.80452182936,0.06364140421375473,2311494.85930375,2373074.435216932,2336315.405536484,2371101.772830864,48.56040774694357,48.957239801301,1.0470271201122399,0.02156133296014469,48.54479486645305,49.1067557937263,48.63739298177293,49.05441353274408,20.602718311462418,20.42598816043954,0.4709437302391744,0.022858329814525624,20.36379687213499,20.599533622783895,20.385527070643345,20.56033860742685,0.858446596310934,0.8510828400183142,0.019622655426632257,0.022858329814525614,0.848491536338958,0.858313900949329,0.849396961276806,0.856680775309452,49152.0,98304.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,32,30,30,195299.45555326084,195589.6964004236,1625.7785390844454,0.008324542096027877,194297.53896399742,196364.9936651351,194827.73061431537,196172.41327439746,6249582.577704347,6258870.284813555,52024.91325070225,0.008324542096027877,6217521.246847917,6283679.797284323,6234487.379658092,6277517.224780719,2357028.7460891996,2360237.125000052,23009.94370401886,0.009762266897337226,2350676.497121823,2374198.419818991,2352584.1326755453,2371641.9322917406,47.68053114093282,47.751390722759666,0.3969185886436636,0.00832454209602788,47.43592259863218,47.94067228152712,47.565363919510595,47.89365558456969,20.974333913650135,20.941798620075172,0.17562684696235142,0.008373417133788127,20.859117379536322,21.08107175631016,20.879593126408892,21.0237291556303,0.6554479348015667,0.6544312068773491,0.005488338967573482,0.008373417133788127,0.6518474181105101,0.6587834923846925,0.6524872852002779,0.6569915361134469,65536.0,131072.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,48,30,30,195808.68326517227,195653.3659825136,1264.069357764658,0.0064556348405285105,194811.97359854786,196430.89050211507,195473.08536069604,195994.5051283578,9398816.796728266,9391361.567160653,60675.32917270369,0.0064556348405285235,9350974.732730296,9428682.744101522,9382708.09731341,9407736.246161174,2382765.746600883,2385505.564693049,18063.57174453678,0.007580926396270903,2371888.026726999,2395861.444901238,2379364.4133770997,2392783.735745606,47.8048543127862,47.76693505432461,0.30861068304801254,0.0064556348405285175,47.561516991832974,47.95676037649294,47.722921230638676,47.85022097860297,20.919218221527384,20.934984883207576,0.13468866620335912,0.006438513369718318,20.852130376931676,21.025467603322696,20.898545075626018,20.95429148699634,0.4358170462818205,0.43614551840015786,0.0028060138792366384,0.006438513369718295,0.4344193828527433,0.4380305750692228,0.43538635574220874,0.43654773931242374,98304.0,196608.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,2048.0,64,30,30,197143.50171124208,197253.87533256764,1215.9945740758394,0.006168068252419083,196302.3084211131,197824.8143878691,196613.6029179174,197668.14402194327,12617184.109519493,12624248.021284329,77823.65274085372,0.006168068252419083,12563347.738951238,12660788.120823622,12583270.586746713,12650761.21740437,2393033.539870672,2394976.660560229,14953.104185946582,0.006248597830665884,2382499.6763201747,2401569.393588307,2388128.728987154,2400862.7645474225,48.13073772247121,48.15768440736515,0.2968736753114841,0.006168068252419081,47.92536826687332,48.29707382516335,48.00136789988218,48.25882422410726,20.77750798389511,20.765120656888833,0.12819361179273228,0.006169826135650948,20.70518833292114,20.8657762002589,20.72160330910261,20.832781838562685,0.3246485622483611,0.324455010263888,0.002003025184261442,0.006169826135650948,0.3235185677018928,0.3260277531290453,0.32377505170472826,0.32551221622754195,131072.0,262144.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,8192.0,1,30,30,93956.9383101003,93946.42642322012,260.37679108965585,0.0027712353741274,93725.23408968569,94075.46609835439,93772.35767981037,94048.21576241651,93956.9383101003,93946.42642322012,260.37679108965585,0.0027712353741274,93725.23408968569,94075.46609835439,93772.35767981037,94048.21576241651,93691.50060865274,93680.6875671467,234.56381595979235,0.0025035762522318864,93496.47542962327,93794.18085385136,93524.61291625061,93763.65494096525,5.734676410528583,5.734034815870369,0.015892138128030787,0.002771235374127406,5.720534307231793,5.741910772604639,5.723410502918114,5.740247544092805,174.37904528792438,174.39727887211296,0.48153771027672515,0.0027614425201241267,174.15805377055483,174.8088459204943,174.20851837627674,174.7210379179209,174.37904528792438,174.39727887211296,0.48153771027672515,0.0027614425201241267,174.15805377055483,174.8088459204943,174.20851837627674,174.7210379179209,8192.0,16384.0
libVentra_deque_concurrent_deque_benchmark.json,deque,std::deque + mutex,ConcurrentSteadyPushFrontPopBack,operations_per_thread,8192.0,2,30,30,468476.7195779488,472863.00566702266,15931.525877089187,0.03400708127277256,457786.9104999384,478858.6276675536,463978.7416666271,475456.2506665631,936953.4391558976,945726.0113340453,31863.051754178374,0.03400708127277256,915573.8209998768,957717.2553351072,927957.4833332542,950912.5013331262,932342.2805778023,943260.2313334343,34555.12309748164,0.037062700917163946,906560.4276665212,955100.6360001318,921869.093999773,948488.2786665367,28.593549778927535,28.861267435731364,0.9723831712090569,0.03400708127277257,27.941095611568507,29.227211161349704,28.319014994300968,29.019546549472846,35.01266582698505,34.64853046519114,1.2097176084984809,0.03455085695206117,34.21506825752678,35.78987542077295,34.45953224304139,35.313635320406306,17.506332913492525,17.32426523259557,0.6048588042492404,0.03455085695206117,17.10753412876339,17.894937710386476,17.229766121520694,17.656817660203153,16384.0,32768.0
