source,name,family,implementation,workload,operations_kind,operations,threads,repetition,expected_repetitions,error_occurred,error_message,iterations,reported_real_time_ns,wall_time_ns,cpu_time_ns,effective_batch_items,logical_operations,ns_per_operation,throughput_total_ops_per_second,throughput_total_mops,throughput_per_thread_mops,google_items_per_second,bytes_per_second
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,13,30,False,,72,4609039.225694868,110616941.41667682,63779164.90277955,196608.0,393216.0,281.31342930266527,3554753.8646798814,3.5547538646798813,0.14811474436166172,3554753.8646798814,14219015.458719525
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,14,30,False,,72,5305587.885994594,127334109.26387024,67427695.34721927,196608.0,393216.0,323.8273856197872,3088064.951906575,3.088064951906575,0.12866937299610728,3088064.951906575,12352259.8076263
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,15,30,False,,72,5342001.245949746,128208029.90279391,67156970.06944369,196608.0,393216.0,326.04988073423743,3067015.383499244,3.0670153834992444,0.12779230764580185,3067015.383499244,12268061.533996977
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,16,30,False,,72,4919760.618055012,118074254.83332029,64168259.249995455,196608.0,393216.0,300.27835803558423,3330243.333359029,3.330243333359029,0.13876013888995956,3330243.333359029,13320973.333436117
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,17,30,False,,72,4919300.924769304,118063222.19446328,63704955.90278321,196608.0,393216.0,300.25030058406395,3330554.5341827907,3.3305545341827907,0.13877310559094963,3330554.5341827907,13322218.136731163
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,18,30,False,,72,4865983.016781823,116783592.40276375,65445985.666670546,196608.0,393216.0,296.9960337391249,3367048.33195981,3.36704833195981,0.1402936804983254,3367048.33195981,13468193.32783924
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,19,30,False,,72,4999186.780670618,119980482.73609483,64743673.944446854,196608.0,393216.0,305.1261462811657,3277333.0381150832,3.277333038115083,0.13655554325479513,3277333.0381150832,13109332.152460333
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,20,30,False,,72,4871322.727430117,116911745.45832282,63737171.65277898,196608.0,393216.0,297.32194381287337,3363357.534852435,3.363357534852435,0.14013989728551812,3363357.534852435,13453430.13940974
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,21,30,False,,72,4828987.354166522,115895696.49999651,64645762.09722778,196608.0,393216.0,294.73799769082774,3392843.840409655,3.3928438404096553,0.1413684933504023,3392843.840409655,13571375.36163862
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,22,30,False,,72,4716142.315393347,113187415.56944034,63134235.263891906,196608.0,393216.0,287.85048311726973,3474025.783005554,3.4740257830055543,0.1447510742918981,3474025.783005554,13896103.132022217
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,23,30,False,,72,4933295.436343441,118399090.47224258,66240868.91666497,196608.0,393216.0,301.10445778463384,3321106.5932316883,3.321106593231688,0.1383794413846537,3321106.5932316883,13284426.372926753
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,24,30,False,,72,4934147.341433846,118419536.19441232,64106394.79166516,196608.0,393216.0,301.1564539449369,3320533.1876528165,3.3205331876528166,0.13835554948553402,3320533.1876528165,13282132.750611266
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,25,30,False,,72,4850655.422454035,116415730.13889684,64686085.02777338,196608.0,393216.0,296.0605116243918,3377687.873716463,3.377687873716463,0.14073699473818596,3377687.873716463,13510751.494865851
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,26,30,False,,72,4897228.939816079,117533494.55558589,64039936.83333337,196608.0,393216.0,298.9031335336963,3345565.4618865578,3.3455654618865576,0.13939856091193992,3345565.4618865578,13382261.847546231
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,27,30,False,,72,4976027.476274153,119424659.43057968,64679110.22221884,196608.0,393216.0,303.71261451868617,3292586.3207386606,3.2925863207386605,0.13719109669744417,3292586.3207386606,13170345.282954643
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,28,30,False,,72,5030782.715278048,120738785.16667315,66461233.819443755,196608.0,393216.0,307.0546090867949,3256749.6803714503,3.2567496803714504,0.1356979033488104,3256749.6803714503,13026998.721485801
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:24,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,24,29,30,False,,72,4991543.3049765965,119797039.31943831,65223968.55555189,196608.0,393216.0,304.65962554788797,3282351.569236124,3.282351569236124,0.13676464871817184,3282351.569236124,13129406.276944496
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,0,30,False,,64,5309069.416502777,169890221.32808885,68721173.70312028,262144.0,524288.0,324.0398813783433,3086039.8903566366,3.0860398903566364,0.09643874657364489,3086039.8903566366,12344159.561426546
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,1,30,False,,64,5388565.179688332,172434085.7500266,68865094.73437977,262144.0,524288.0,328.8919177055866,3040512.539730963,3.0405125397309627,0.09501601686659258,3040512.539730963,12162050.158923851
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,2,30,False,,64,5192783.833497305,166169082.67191377,67303632.4375043,262144.0,524288.0,316.942372649982,3155147.705997514,3.155147705997514,0.09859836581242232,3155147.705997514,12620590.823990056
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,3,30,False,,64,5261656.533201986,168373009.06246355,67617130.656247,262144.0,524288.0,321.1460286378165,3113848.2522783563,3.1138482522783564,0.09730775788369864,3113848.2522783563,12455393.009113425
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,4,30,False,,64,5109103.294435701,163491305.42194244,66600557.74999965,262144.0,524288.0,311.83491787327284,3206824.9662996107,3.2068249662996107,0.10021328019686283,3206824.9662996107,12827299.865198443
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,5,30,False,,64,5156217.012206365,164998944.3906037,66103326.65625019,262144.0,524288.0,314.71051099892367,3177523.3589303917,3.1775233589303915,0.09929760496657473,3177523.3589303917,12710093.435721567
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,6,30,False,,64,4899782.818359455,156793050.18750256,65646180.85936963,262144.0,524288.0,299.0590099096347,3343821.676872954,3.343821676872954,0.10449442740227981,3343821.676872954,13375286.707491815
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,7,30,False,,64,5278737.771485354,168919608.68753132,67507253.17187163,262144.0,524288.0,322.1885846853853,3103772.2859625593,3.103772285962559,0.09699288393632997,3103772.2859625593,12415089.143850237
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,8,30,False,,64,4856753.300781058,155416105.62499386,65671553.92187125,262144.0,524288.0,296.43269658087513,3373447.030419507,3.373447030419507,0.1054202197006096,3373447.030419507,13493788.121678028
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,9,30,False,,64,5221113.500976316,167075632.0312421,68576484.99999996,262144.0,524288.0,318.6714783310739,3138027.9315774874,3.1380279315774873,0.09806337286179648,3138027.9315774874,12552111.72630995
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,10,30,False,,64,4814286.286621616,154057161.17189172,66548373.515624054,262144.0,524288.0,293.84071573618263,3403204.343191923,3.403204343191923,0.1063501357247476,3403204.343191923,13612817.372767692
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,11,30,False,,64,5000752.923827179,160024093.56246972,66660861.48437246,262144.0,524288.0,305.2217360734362,3276306.638133401,3.276306638133401,0.10238458244166879,3276306.638133401,13105226.552533604
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,12,30,False,,64,4485688.69335908,143542038.18749055,66039495.07812803,262144.0,524288.0,273.78471028802977,3652504.9150771415,3.6525049150771416,0.11414077859616067,3652504.9150771415,14610019.660308566
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,13,30,False,,64,5270813.7875976395,168666041.20312446,68294918.1718811,262144.0,524288.0,321.70494309067624,3108438.4044361375,3.1084384044361375,0.0971387001386293,3108438.4044361375,12433753.61774455
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,14,30,False,,64,5062189.888672019,161990076.43750462,68506623.98437436,262144.0,524288.0,308.9715508222668,3236543.9385558227,3.2365439385558226,0.10114199807986946,3236543.9385558227,12946175.75422329
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,15,30,False,,64,5197031.518553885,166305008.5937243,67700475.67187877,262144.0,524288.0,317.2016307711111,3152568.911985159,3.152568911985159,0.09851777849953622,3152568.911985159,12610275.647940636
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,16,30,False,,64,5131499.6801758995,164207989.76562878,66224689.21874798,262144.0,524288.0,313.20188477636106,3192828.8066147524,3.1928288066147523,0.09977590020671101,3192828.8066147524,12771315.22645901
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,17,30,False,,64,5075811.689453146,162425974.0625007,67353936.53125364,262144.0,524288.0,309.8029595613493,3227858.124454015,3.227858124454015,0.10087056638918797,3227858.124454015,12911432.49781606
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,18,30,False,,64,5238494.021483575,167631808.6874744,66950619.14061953,262144.0,524288.0,319.73230111594086,3127616.435717521,3.127616435717521,0.09773801361617253,3127616.435717521,12510465.742870083
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,19,30,False,,64,5004250.712405067,160136022.79696214,67119183.06249528,262144.0,524288.0,305.4352241458171,3274016.619388314,3.274016619388314,0.10231301935588481,3274016.619388314,13096066.477553256
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,20,30,False,,64,5293568.506345548,169394192.20305753,68225972.34375167,262144.0,524288.0,323.0937809048796,3095076.5972632724,3.0950765972632723,0.09672114366447726,3095076.5972632724,12380306.38905309
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,21,30,False,,64,5119847.430665292,163835117.78128934,66788867.64061932,262144.0,524288.0,312.49068790681713,3200095.358675757,3.200095358675757,0.1000029799586174,3200095.358675757,12800381.434703028
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,22,30,False,,64,4886284.758299553,156361112.2655857,65908945.6874999,262144.0,524288.0,298.2351537048067,3353058.7778723114,3.3530587778723113,0.10478308680850973,3353058.7778723114,13412235.111489246
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,23,30,False,,64,4910573.723635014,157138359.15632045,67937123.75000049,262144.0,524288.0,299.7176344992074,3336473.6835417817,3.3364736835417816,0.10426480261068068,3336473.6835417817,13345894.734167127
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,24,30,False,,64,5270143.698731022,168644598.3593927,68385701.06249787,262144.0,524288.0,321.66404411200085,3108833.636537281,3.108833636537281,0.09715105114179003,3108833.636537281,12435334.546149123
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,25,30,False,,64,4752846.315919435,152091082.1094219,65660903.29687882,262144.0,524288.0,290.09071752437956,3447197.513019212,3.447197513019212,0.10772492228185038,3447197.513019212,13788790.052076848
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,26,30,False,,64,5208101.400878906,166659244.828125,67120347.70312636,262144.0,524288.0,317.87728276848793,3145868.0887501687,3.1458680887501687,0.09830837777344277,3145868.0887501687,12583472.355000675
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,27,30,False,,64,5161270.847656052,165160667.12499365,67100792.42187482,262144.0,524288.0,315.0189726352571,3174411.9779028175,3.1744119779028175,0.09920037430946305,3174411.9779028175,12697647.91161127
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,28,30,False,,64,5457415.722655678,174637303.1249817,69152411.17188,262144.0,524288.0,333.094221353496,3002153.552639242,3.0021535526392418,0.0938172985199763,3002153.552639242,12008614.210556967
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:32,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,32,29,30,False,,64,4900289.220214571,156809255.04686627,66982897.57813014,262144.0,524288.0,299.089918225987,3343476.1222690823,3.3434761222690823,0.10448362882090882,3343476.1222690823,13373904.48907633
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,0,30,False,,96,4959535.2450084975,238057691.76040787,69333879.38542026,393216.0,786432.0,302.7060086064757,3303535.3497063266,3.3035353497063267,0.0688236531188818,3303535.3497063266,13214141.398825306
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,1,30,False,,96,5061349.776040755,242944789.24995625,70330459.1666663,393216.0,786432.0,308.92027441655,3237081.1591718122,3.237081159171812,0.06743919081607942,3237081.1591718122,12948324.636687249
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,2,30,False,,96,5326360.439236153,255665301.08333534,71461405.13541631,393216.0,786432.0,325.0952416525972,3076021.644969564,3.076021644969564,0.06408378427019924,3076021.644969564,12304086.579878256
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,3,30,False,,96,5065778.938584644,243157389.05206293,69412217.86458197,393216.0,786432.0,309.1906090444729,3234250.881973467,3.234250881973467,0.06738022670778056,3234250.881973467,12937003.527893867
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,4,30,False,,96,5381722.698351392,258322689.5208668,70580628.77083045,393216.0,786432.0,328.4742857880488,3044378.3372597382,3.0443783372597384,0.06342454869291121,3044378.3372597382,12177513.349038953
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,5,30,False,,96,4983815.552517059,239223146.52081883,67519146.16666843,393216.0,786432.0,304.1879609690588,3287441.0835138783,3.2874410835138783,0.06848835590653914,3287441.0835138783,13149764.334055513
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,6,30,False,,96,4451016.7647562325,213648804.70829916,67787043.86458197,393216.0,786432.0,271.66850370826614,3680956.7040346335,3.6809567040346334,0.07668659800072153,3680956.7040346335,14723826.816138534
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,7,30,False,,96,5017782.313150853,240853551.03124094,68667953.06249692,393216.0,786432.0,306.2611275116487,3265187.482737145,3.265187482737145,0.06802473922369051,3265187.482737145,13060749.93094858
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,8,30,False,,96,5144267.557074361,246924842.7395693,69070350.6250015,393216.0,786432.0,313.9811741378394,3184904.326655568,3.184904326655568,0.066352173471991,3184904.326655568,12739617.306622272
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeMmap_ConcurrentSteadyPushBackPopFront/operations_per_thread:8192/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:48,deque,mmap,ConcurrentSteadyPushBackPopFront,operations_per_thread,8192.0,48,9,30,False,,96,5337975.83246572,256222839.9583546,68406855.82291855,393216.0,786432.0,325.8041889932691,3069328.24617752,3.06932824617752,0.06394433846203167,3069328.24617752,12277312.98471008
